Bypass Fraction,NG Steam Ratio,Steam Flow,Reformer Duty,AR,C2H6,C3H8,C4H10,CH4,CO,CO2,H2,H2O,N2,O2
0.7594202898550725 , 0.8421052631578948 , 0.24551523075514867 , 11176.370000214749 , 0.002891041787556492 , 0.010385711300826224 , 0.0022718743014862905 , 0.0012982138865633612 , 0.3165080119248826 , 0.07941880587950972 , 0.03508203038837147 , 0.22739786630592496 , 0.08041251648227128 , 0.24433392774260765 , 1.4204199646708517e-20
0.7594202898550725 , 0.8526315789473684 , 0.248584171139588 , 11224.782333264844 , 0.002887750300780183 , 0.010373887034259567 , 0.002269287744538891 , 0.001296735854022 , 0.31614217368435354 , 0.07910520599462821 , 0.03527075962962817 , 0.22738411150437793 , 0.08121433770479312 , 0.24405575054861836 , 1.449908354731318e-20
0.7594202898550725 , 0.8631578947368421 , 0.25165311152402736 , 11273.277855899005 , 0.0028844669474056206 , 0.010362091986160697 , 0.0022667075790820915 , 0.0012952614737609816 , 0.3157773505379004 , 0.0787934750770895 , 0.035457817371261614 , 0.22736885227135195 , 0.08201571601385554 , 0.24377826074213169 , 1.4797214035766774e-20
0.7594202898550725 , 0.8736842105263158 , 0.25472205190846675 , 11321.8575342109 , 0.002881191679252515 , 0.010350325983438201 , 0.0022641337672542616 , 0.0012937907241450883 , 0.3154135336134876 , 0.07848359990725944 , 0.03564321852203773 , 0.22735211110258083 , 0.08281664044931268 , 0.24350145425123174 , 1.5098596077172892e-20
0.7594202898550725 , 0.8842105263157896 , 0.25779099229290614 , 11370.522268693794 , 0.0028779244491236914 , 0.010338588856532877 , 0.002261566271966332 , 0.001292323583980566 , 0.3150507142798797 , 0.0781755673027477 , 0.03582697785924436 , 0.22733391002820622 , 0.08361710028122904 , 0.2432253270870896 , 1.5403234610134374e-20
0.7594202898550725 , 0.8947368421052632 , 0.2608599326773455 , 11419.272897556048 , 0.0028746652107646746 , 0.010326880439272502 , 0.002259005056870037 , 0.0012908600324969773 , 0.3146888841361477 , 0.07786936412284477 , 0.03600911002872289 , 0.22731427062832826 , 0.08441708500400436 , 0.2429498753405478 , 1.5711134546977582e-20
0.7594202898550725 , 0.9052631578947369 , 0.2639288730617848 , 11468.110199852983 , 0.0028714139188254334 , 0.010315200568734391 , 0.002256450086327852 , 0.0012894000493300225 , 0.31432803500173967 , 0.0775649772726239 , 0.036189629544992184 , 0.22729321404780856 , 0.08521658433073101 , 0.24267509517888702 , 1.6022300773966027e-20
0.7594202898550725 , 0.9157894736842105 , 0.26699781344622414 , 11517.034898446478 , 0.002868170528824139 , 0.010303549085115188 , 0.0022539013253845158 , 0.001287943614505267 , 0.3139681589070799 , 0.07726239370672822 , 0.03636855079145997 , 0.2272707610103709 , 0.08601558818776817 , 0.24240098284276365 , 1.6336738151517086e-20
0.7594202898550725 , 0.9263157894736842 , 0.27006675383066353 , 11566.047662803192 , 0.0028649349971128332 , 0.010291925831607483 , 0.0022513587397400493 , 0.0012864907084227217 , 0.3136092480846648 , 0.07696160043286561 , 0.036545888020712985 , 0.22724693183204317 , 0.08681408670952252 , 0.24212753464330777 , 1.665445151441241e-20
0.7594202898550725 , 0.9368421052631579 , 0.27313569421510286 , 11615.149111641598 , 0.0028617072808448645 , 0.010280330654282833 , 0.0022488222957241645 , 0.001285041311842223 , 0.31325129496062365 , 0.07666258451503102 , 0.03672165535487952 , 0.22722174643397663 , 0.08761207023342393 , 0.24185474695937118 , 1.6975445672003075e-20
0.7594202898550725 , 0.9473684210526316 , 0.27620463459954225 , 11664.339815436922 , 0.0028584873379440003 , 0.010268763401980767 , 0.002246291960271994 , 0.0012835954058695606 , 0.3128942921467165 , 0.07636533307647464 , 0.0368958667860583 , 0.22719522435468126 , 0.08840952929508615 , 0.24158261623491686 , 1.7299112608524117e-20
0.7594202898550725 , 0.9578947368421052 , 0.2792735749839816 , 11713.620298789265 , 0.0028552751270751312 , 0.010257223926203539 , 0.0022437677009010722 , 0.001282152971943326 , 0.3125382324327518 , 0.07606983330242419 , 0.037068536176812404 , 0.22716738476170037 , 0.08920645462364443 , 0.24131113897654377 , 1.7627295482747102e-20
0.7594202898550725 , 0.968421052631579 , 0.2823425153684209 , 11762.991042675047 , 0.002852070607616399 , 0.010245712081015962 , 0.0022412494856894243 , 0.0012807139918223902 , 0.312183108779368 , 0.07577607244260404 , 0.03723967726071066 , 0.22713824646279143 , 0.09000283713725193 , 0.2410403117511298 , 1.795816062927075e-20
0.7594202898550725 , 0.9789473684210527 , 0.2854114557528603 , 11812.452486568687 , 0.0028488737396327865 , 0.010234227722950542 , 0.00223873728325482 , 0.0012792784475740505 , 0.3118289143112081 , 0.07548403781352236 , 0.03740930364293077 , 0.2271078279165808 , 0.09079866793874435 , 0.24077013118360127 , 1.829232555756312e-20
0.7594202898550725 , 0.9894736842105263 , 0.2884803961372997 , 11862.005030459897 , 0.002845684483850985 , 0.01022277071091716 , 0.0022362310627350216 , 0.0012778463215627426 , 0.31147564231042185 , 0.07519371680057824 , 0.037577428800903 , 0.22707614724277367 , 0.09159393831144934 , 0.2405005939548081 , 1.8629794952997353e-20
0.7594202898550725 , 1.0 , 0.2915493365217391 , 11911.649036769106 , 0.002842502801635455 , 0.01021134090611706 , 0.0022337307937689704 , 0.00127641759643929 , 0.31112328621048035 , 0.07490509685999104 , 0.03774406608499618 , 0.2270432222319392 , 0.092388639715132 , 0.24023169679950052 , 1.8970573476331966e-20
0.7492753623188406 , 0.8 , 0.2430748685217391 , 11270.541836170145 , 0.002957882926119062 , 0.01005967847494332 , 0.0022005546138780144 , 0.001257459779358579 , 0.3066171844604104 , 0.08218117273331763 , 0.0347662974475703 , 0.2316342753091081 , 0.0786256204714796 , 0.249699873783815 , 1.3297971014538256e-20
0.7492753623188406 , 0.8105263157894738 , 0.24627322205491983 , 11320.98563906376 , 0.0029544346486743813 , 0.010047950971096996 , 0.0021979892240264146 , 0.0012559938423005348 , 0.3062536210614745 , 0.0818523079849798 , 0.03496493715242411 , 0.231621742100307 , 0.07944224744682628 , 0.24940877556789007 , 1.3585082950592407e-20
0.7492753623188406 , 0.8210526315789474 , 0.2494715755881006 , 11371.512758723822 , 0.0029509951635341117 , 0.010036253369909895 , 0.00219543037532148 , 0.0012545316430405845 , 0.30589111237162636 , 0.08152541894998705 , 0.03516180547986302 , 0.23160759283328866 , 0.08025844022880751 , 0.24911841958462141 , 1.3874996447615528e-20
0.7492753623188406 , 0.8315789473684211 , 0.25266992912128144 , 11422.124486316034 , 0.0029475644150797403 , 0.01002458548221282 , 0.0021928780263851103 , 0.0012530731579340998 , 0.30552964834057994 , 0.08120049186291799 , 0.035356918281126186 , 0.2315918525119898 , 0.0810741867829933 , 0.24882880113878095 , 1.4168902027058363e-20
0.7492753623188406 , 0.8421052631578948 , 0.25586828265446226 , 11472.822028821469 , 0.0029441423489175197 , 0.010012947123002616 , 0.0021903321367503902 , 0.0012516183638571275 , 0.30516921920956663 , 0.08087751297706271 , 0.035550291272607906 , 0.23157454559334656 , 0.0818894753363553 , 0.2485399156385332 , 1.44635872206813e-20
0.7492753623188406 , 0.8526315789473684 , 0.25906663618764303 , 11523.606513399174 , 0.002940728911825681 , 0.010001338111262553 , 0.0021877926668223027 , 0.0012501672381839458 , 0.30480981549808234 , 0.08055646857052902 , 0.035741940035443856 , 0.23155569600670653 , 0.08270429437016473 , 0.24825175859097906 , 1.4765275912659908e-20
0.7492753623188406 , 0.8631578947368421 , 0.26226498972082385 , 11574.47899149829 , 0.002937324051704568 , 0.009989758269792766 , 0.002185259577840648 , 0.0012487197587658671 , 0.3044514279913772 , 0.08023734495189505 , 0.0359318800152295 , 0.23153532717225536 , 0.0835186326131922 , 0.24796432559794684 , 1.5068668043205487e-20
0.7492753623188406 , 0.8736842105263158 , 0.2654633432540046 , 11625.440442736384 , 0.0029339277175295234 , 0.009978207425049946 , 0.0021827328318449845 , 0.001247275903911212 , 0.30409404772863685 , 0.0799201284654375 , 0.03612012652186334 , 0.23151346201852765 , 0.0843324790351849 , 0.24767761235201416 , 1.5374567672415863e-20
0.7492753623188406 , 0.8842105263157896 , 0.26866169678718543 , 11676.49177856008 , 0.0029305398593063173 , 0.009966685406995732 , 0.0021802123916414675 , 0.001245835652366354 , 0.30373766599180885 , 0.07960480549597088 , 0.03630669472949906 , 0.23149012299905286 , 0.08514582284061226 , 0.2473916146327461 , 1.568490570369528e-20
0.7492753623188406 , 0.8947368421052632 , 0.2718600503203661 , 11727.63384570139 , 0.002927160428028989 , 0.009955192048953315 , 0.0021776982207714905 , 0.0012443989832978046 , 0.3033822742950366 , 0.07929136247331697 , 0.03649159967660505 , 0.23146533210819678 , 0.0859586534626575 , 0.24710632830313561 , 1.5998266024544717e-20
0.7492753623188406 , 0.9052631578947369 , 0.2750584038535469 , 11778.867429442324 , 0.002923789375639919 , 0.009943727187471602 , 0.0021751902834819753 , 0.0012429658762752327 , 0.3030278643746587 , 0.07897978587643711 , 0.03667485626611486 , 0.2314391108962385 , 0.08677096055744905 , 0.24682174930623327 , 1.6314433787192872e-20
0.7492753623188406 , 0.9157894736842105 , 0.2782567573867276 , 11830.193256700584 , 0.0029204266549920205 , 0.009932290662196626 , 0.00217268854469725 , 0.001241536311255397 , 0.30267442817974327 , 0.07867006223724282 , 0.03685647926566901 , 0.23141148048373733 , 0.0875827339985107 , 0.24653787366195562 , 1.6634158274111452e-20
0.7492753623188406 , 0.9263157894736842 , 0.28145511091990827 , 11881.611998946104 , 0.00291707221981291 , 0.009920882315749623 , 0.0021701929699923816 , 0.0012401102685669087 , 0.30232195786312016 , 0.07836217814411214 , 0.03703648330793458 , 0.23138246157522588 , 0.08839396387142567 , 0.24625469746405965 , 1.6957042809164226e-20
0.7492753623188406 , 0.9368421052631579 , 0.2846534644530892 , 11933.12427496078 , 0.0029137260246709196 , 0.009909501993611475 , 0.0021677035255679056 , 0.0012386877288957864 , 0.30197044577288246 , 0.07805612024512752 , 0.03721488289099988 , 0.23135207447227132 , 0.08920464046869812 , 0.24597221687727466 , 1.7284625566031476e-20
0.7492753623188406 , 0.9473684210526316 , 0.28785181798626996 , 11984.730653449149 , 0.002910388024942863 , 0.009898149544013034 , 0.002165220178225836 , 0.001237268673271753 , 0.3016198844443289 , 0.07775187525105585 , 0.037391692378836286 , 0.2313203390859401 , 0.09001475428480427 , 0.24569042813458092 , 1.7614378165978765e-20
0.7492753623188406 , 0.9578947368421052 , 0.29105017151945073 , 12036.431655510116 , 0.0029070581767834482 , 0.009886824817831073 , 0.002162742895346909 , 0.0012358530830552303 , 0.3012702665923203 , 0.0774494299380876 , 0.037566926001821835 , 0.2312872749487033 , 0.09082429601142308 , 0.24540932753462716 , 1.794724329421947e-20
0.7492753623188406 , 0.968421052631579 , 0.29424852505263155 , 12088.22775697722 , 0.0029037364370962165 , 0.00987552766848944 , 0.0021602716448689656 , 0.001234440939924983 , 0.3009215851040245 , 0.07714877115034911 , 0.03774059785732263 , 0.2312529012258113 , 0.09163325653283537 , 0.2451289114392772 , 1.8283209738470164e-20
0.7492753623188406 , 0.9789473684210527 , 0.2974468785858123 , 12140.119390637026 , 0.002900422763505941 , 0.00986425795186517 , 0.0021578063952664202 , 0.001233032225866391 , 0.30057383303202917 , 0.0768498858022061 , 0.03791272191032518 , 0.23121723672616956 , 0.09244162692148533 , 0.24484917627128067 , 1.862367891140471e-20
0.7492753623188406 , 0.9894736842105263 , 0.300645232118993 , 12192.10694833049 , 0.0028971171143323915 , 0.009853015526199237 , 0.0021553471155307323 , 0.0012316269231602897 , 0.30022700358779786 , 0.07655276088036919 , 0.03808331199411631 , 0.23118029991274228 , 0.09324939843369484 , 0.24457011851205696 , 1.8966437254045043e-20
0.7492753623188406 , 1.0 , 0.30384358565217384 , 12244.190782945687 , 0.00289381944856538 , 0.009841800252011663 , 0.00215289377515185 , 0.001230225014372362 , 0.2998810901354515 , 0.07625738344581491 , 0.038252381811008034 , 0.23114210891251222 , 0.09405656250552215 , 0.24429173469958984 , 1.9313050381004785e-20
0.7391304347826088 , 0.8 , 0.2529102678260869 , 11557.241105432224 , 0.003009090926036099 , 0.009702678971272903 , 0.002122460971540937 , 0.001212834840880244 , 0.2957583823100439 , 0.08360392461080024 , 0.03520219847182058 , 0.23564441642932304 , 0.07998681726903616 , 0.253757195199246 , 1.3528190572114953e-20
0.7391304347826088 , 0.8105263157894738 , 0.2562380345080091 , 11610.089179628898 , 0.003005522291308517 , 0.009691172061139926 , 0.002119943836593132 , 0.0012113964780529401 , 0.2954014102355969 , 0.08326768586818732 , 0.03540375606747536 , 0.23562691066682964 , 0.08081595092320432 , 0.2534562515716119 , 1.3820605283902348e-20
0.7391304347826088 , 0.8210526315789474 , 0.25956580118993133 , 11663.024902307581 , 0.003001962899261097 , 0.009679694953894112 , 0.002117433220965748 , 0.0012099618405515906 , 0.29504549262321006 , 0.08293347480159279 , 0.035603504894832494 , 0.23560777376538938 , 0.08164461361939443 , 0.2531560873809082 , 1.4114735734035153e-20
0.7391304347826088 , 0.8315789473684211 , 0.2628935678718535 , 11716.049589691434 , 0.002998412691232195 , 0.00966824746037121 , 0.0021149290832818187 , 0.0012085309047322143 , 0.2946906193386508 , 0.08260127720719655 , 0.03580146121011421 , 0.23558703117914348 , 0.08247279324509024 , 0.2528566976801872 , 1.4411930191932046e-20
0.7391304347826088 , 0.8421052631578948 , 0.2662213345537756 , 11769.164470649823 , 0.0029948716098396593 , 0.009656829395533303 , 0.002112431383066868 , 0.0012071036474665395 , 0.29433678054124035 , 0.08227107890299533 , 0.03599764113044813 , 0.2355647078049833 , 0.08330047795402495 , 0.25255807763040167 , 1.4715283634606444e-20
0.7391304347826088 , 0.8526315789473684 , 0.26954910123569786 , 11822.370691238151 , 0.002991339598925898 , 0.009645440578291609 , 0.0021099400807101645 , 0.001205680046119863 , 0.2939839666705209 , 0.08194286573496215 , 0.036192060633472016 , 0.23554082800229487 , 0.08412765615893092 , 0.25226022249577146 , 1.5019748668084922e-20
0.7391304347826088 , 0.8631578947368421 , 0.27287686791761995 , 11875.66931897692 , 0.0029878166035060025 , 0.009634080831339178 , 0.002107455137428127 , 0.0012042600785301372 , 0.29363216843366935 , 0.08161662358274346 , 0.03638473555707508 , 0.2355154156117052 , 0.08495431652459429 , 0.2519631276394091 , 1.5328339101165078e-20
0.7391304347826088 , 0.8736842105263158 , 0.27620463459954225 , 11929.061346887724 , 0.0029843025697186935 , 0.00962274998099268 , 0.0021049765152297228 , 0.0012028437229882015 , 0.29328137679360455 , 0.08129233836492886 , 0.036575681599263464 , 0.23548849397289587 , 0.08578044796119545 , 0.25166678851918256 , 1.5638450997293908e-20
0.7391304347826088 , 0.8842105263157896 , 0.27953240128146445 , 11982.547697302214 , 0.0029807974447799363 , 0.00961144785704284 , 0.0021025041768837575 , 0.0012014309582190877 , 0.2929315829577467 , 0.08096999604392378 , 0.03676491431813868 , 0.23546008594153867 , 0.08660603961792175 , 0.25137120068380475 , 1.595356473526414e-20
0.7391304347826088 , 0.8947368421052632 , 0.2828601679633867 , 12036.129225458553 , 0.002977301176939062 , 0.009600174292612883 , 0.00210003808588792 , 0.0012000217633643324 , 0.29258277836738494 , 0.0806495826304504 , 0.036952449131982514 , 0.2354302139054128 , 0.08743108087683307 , 0.2510763597691322 , 1.62717189778261e-20
0.7391304347826088 , 0.9052631578947369 , 0.2861879346453089 , 12089.806722899071 , 0.0029738137154372104 , 0.009588929124024531 , 0.002097578206439469 , 0.0011986161179652257 , 0.2922349546876166 , 0.08033108418770327 , 0.0371383013194374 , 0.2353988997997473 , 0.08825556134696845 , 0.25078226149466054 , 1.6593565774732e-20
0.7391304347826088 , 0.9157894736842105 , 0.28951570132723103 , 12143.580920679968 , 0.002970335010467967 , 0.009577712190671054 , 0.0020951245034074736 , 0.0011972140019469507 , 0.2918881037978223 , 0.08001448683518293 , 0.037322486019775385 , 0.23536616512183814 , 0.0890794708586819 , 0.25048890166020593 , 1.6919024958490006e-20
0.7391304347826088 , 0.9263157894736842 , 0.2928434680091533 , 12197.452492407047 , 0.002966865013140064 , 0.009566523334896968 , 0.0020926769423065 , 0.0011958153956035447 , 0.29154221778264233 , 0.07969977675222797 , 0.037505018233249726 , 0.23533203094498353 , 0.08990279945819074 , 0.25019627614275874 , 1.7246352963044736e-20
0.7391304347826088 , 0.9368421052631579 , 0.2961712346910755 , 12251.422057106527 , 0.0029634036754420064 , 0.00955536240188393 , 0.002090235489271657 , 0.0011944202795836417 , 0.2911972889234262 , 0.07938694018126786 , 0.037685912821519396 , 0.23529651793177547 , 0.09072553740232955 , 0.2499043808935002 , 1.757783859472676e-20
0.7391304347826088 , 0.9473684210526316 , 0.2994990013729976 , 12305.490181941814 , 0.0029599509502085046 , 0.009544229239542542 , 0.002087800111034932 , 0.0011930286348769484 , 0.29085330969012496 , 0.07907596343081227 , 0.037865184508144405 , 0.2352596463467872 , 0.09154767515349509 , 0.2496132119349732 , 1.791388786605682e-20
0.7391304347826088 , 0.9578947368421052 , 0.30282676805492 , 12359.657384784803 , 0.0029565067910886306 , 0.009533123698409578 , 0.002085370774902715 , 0.0011916404428014022 , 0.29051027273359925 , 0.07876683287819719 , 0.038042847879141944 , 0.23522143606868812 , 0.09236920337477604 , 0.2493227653583951 , 1.82520133320032e-20
0.7391304347826088 , 0.968421052631579 , 0.3061545347368422 , 12413.924136651513 , 0.0029530711525155525 , 0.009522045631550454 , 0.002082947448734464 , 0.0011902556849909796 , 0.2901681708783203 , 0.07845953497210276 , 0.038218917383600795 , 0.23518190660182292 , 0.09319011292525471 , 0.24903303732110682 , 1.8593795219052848e-20
0.7391304347826088 , 0.9789473684210527 , 0.30948230141876437 , 12468.290864009194 , 0.00294964398967781 , 0.009510994894466513 , 0.002080530100922434 , 0.001188874343384111 , 0.28982699711543847 , 0.07815405623485736 , 0.03839340733434853 , 0.23514107708728166 , 0.09401039485547376 , 0.2487440240441493 , 1.893948401440622e-20
